day,sentiment_score,prob_negative,prob_neutral,prob_positive,Text
2014-02-25,0.4975842162966728,0.014936961233615875,0.4725418873131275,0.5125211775302887,2
2014-03-05,-0.06776522099971771,0.13742439448833466,0.7929163575172424,0.06965917348861694,1
2014-03-07,0.6031490489840508,0.019958384335041046,0.356934130191803,0.6231074333190918,1
2014-03-10,0.04510860703885555,0.02397272177040577,0.9069459438323975,0.06908132880926132,1
2014-03-11,-0.38336449209600687,0.42639506328850985,0.5305743664503098,0.043030571192502975,2
2014-03-14,0.09649123918885986,0.08916566288098693,0.7251774370670319,0.18565690206984678,6
2014-03-17,-0.028286805376410484,0.05286821722984314,0.9225503206253052,0.024581411853432655,1
2014-03-19,0.011988241225481033,0.03986089304089546,0.9082900285720825,0.051849134266376495,1
2014-03-25,0.08474314399063587,0.01728709600865841,0.880682647228241,0.10203023999929428,1
2014-03-31,-0.42931108207752305,0.45639577818413574,0.5165195465087891,0.027084696106612682,3
2014-04-01,0.17387054301798344,0.00855698250234127,0.8090153932571411,0.1824275255203247,1
2014-04-05,0.11584427393972874,0.02182861417531967,0.8404985070228577,0.1376728881150484,4
2014-04-07,-0.1560007677014385,0.2953681703656912,0.5652644059487751,0.13936740266425268,7
2014-04-08,0.014715719347198805,0.025666723648707073,0.9339508811632792,0.040382442995905876,3
2014-04-17,0.02499803900718689,0.023676246404647827,0.9276494979858398,0.04867428541183472,1
2014-04-18,0.06163876369181606,0.03707375077323781,0.8642137183083428,0.09871251446505387,9
2014-04-19,0.38918037060648203,0.04680067393928766,0.5172183141112328,0.4359810445457697,2
2014-04-24,0.3882490717805922,0.016021579038351774,0.5797077789902687,0.404270650818944,2
2014-04-26,-0.04282363876700401,0.09758912026882172,0.8476454615592957,0.0547654815018177,1
2014-04-29,0.0013028190781672795,0.04380560449014107,0.911085973183314,0.04510842356830835,6
2014-05-02,0.054011451080441475,0.016102513298392296,0.9137835204601288,0.07011396437883377,2
2014-05-08,-0.769355894997716,0.7918645143508911,0.18562687933444977,0.022508619353175163,1
2014-05-10,0.04080852493643761,0.020019304007291794,0.9191529750823975,0.0608278289437294,1
2014-05-14,0.10976601531729102,0.011345057282596827,0.8675438761711121,0.12111107259988785,2
2014-05-22,0.655742347240448,0.01187741756439209,0.320502907037735,0.6676197648048401,1
2014-05-23,-0.008237815595098905,0.08930500383887972,0.8296278033937726,0.08106718824378081,7
2014-05-24,0.33344639651477337,0.013602087274193764,0.6393493860960007,0.34704848378896713,2
2014-05-25,0.09865434840321541,0.016099218279123306,0.8691473007202148,0.11475356668233871,1
2014-05-29,0.14390258211642504,0.015577751211822033,0.824941873550415,0.15948033332824707,2
2014-05-31,0.011827358976006508,0.019229412078857422,0.9497138857841492,0.03105677105486393,1
2014-06-04,-0.07912854850292206,0.1347278505563736,0.8096728324890137,0.05559930205345154,1
2014-06-11,-0.3500175438821316,0.3936055600643158,0.5628064274787903,0.04358801618218422,1
2014-06-12,-0.07964139152318239,0.11263655312359333,0.854368269443512,0.03299516160041094,2
2014-06-17,0.37746477623780567,0.013921347757180532,0.594692587852478,0.39138612399498623,3
2014-06-19,0.1658263886347413,0.009387961588799953,0.8153976798057556,0.17521435022354126,1
2014-07-01,0.6322514982894063,0.010986271314322948,0.3457760214805603,0.6432377696037292,1
2014-07-10,0.45419141836464405,0.015665916725993156,0.5144768059253693,0.4698573350906372,2
2014-07-14,-0.031395661955078445,0.34108669869601727,0.34922224034865695,0.30969103674093884,3
2014-07-19,-0.03026673197746277,0.05860280618071556,0.9130612015724182,0.028336074203252792,1
2014-07-23,0.011690093204379082,0.0209211353212595,0.9464676380157471,0.03261122852563858,1
2014-07-26,0.05015263147652149,0.02302178554236889,0.9038037061691284,0.07317441701889038,1
2014-08-03,0.11280922281245391,0.040251378590861954,0.8066880305608114,0.15306060140331587,6
2014-08-05,0.07664765665928523,0.14624336486061415,0.6308655887842178,0.22289102151989937,3
2014-08-15,0.2802693598593275,0.02566447202116251,0.6684017032384872,0.30593383188049,3
2014-08-19,-0.015462903305888176,0.043277353048324585,0.9289082288742065,0.02781444974243641,1
2014-08-23,-0.14422124391421676,0.20398774510249496,0.736245721578598,0.0597665011882782,2
2014-08-25,-0.03278796514496207,0.13427700754255056,0.7642339840531349,0.10148904239758849,4
2014-09-01,-0.0019078217446804047,0.03144043684005737,0.9390268921852112,0.02953261509537697,1
2014-09-07,0.001544217811897397,0.05354732205159962,0.8913611471652985,0.05509153986349702,4
2014-09-08,0.14167663268744946,0.010583573952317238,0.8371562063694,0.1522602066397667,2
2014-09-09,0.008100437931716442,0.03465093765407801,0.9225977063179016,0.04275137558579445,2
2014-09-10,0.043245987966656685,0.02038314752280712,0.9159876704216003,0.0636291354894638,1
2014-09-11,-0.03191503509879112,0.05839500576257706,0.9151250123977661,0.026479970663785934,1
2014-09-16,0.2767872807259361,0.010713931483527025,0.7017848392327627,0.2875012122094631,3
2014-09-20,0.40982611710205674,0.016180268954485655,0.5578133910894394,0.4260063860565424,2
2014-09-29,-0.008639022707939148,0.03616688400506973,0.9363052845001221,0.027527861297130585,1
2014-10-02,-0.008827850222587585,0.07352425344288349,0.8617793321609497,0.0646964032202959,2
2014-10-09,0.21857061237096786,0.018877260386943817,0.7436748743057251,0.23744787275791168,1
2014-10-11,0.03363240510225296,0.01301589235663414,0.9403358101844788,0.0466482974588871,1
2014-10-16,0.008566290140151978,0.04634106159210205,0.8987515568733215,0.05490735173225403,1
2014-10-17,-0.09776435047388077,0.16087958216667175,0.7760051488876343,0.06311523169279099,1
2014-10-18,0.033345348201692104,0.014462494291365147,0.9377297759056091,0.04780784249305725,1
2014-10-26,-0.034571412950754166,0.09308543801307678,0.8484004735946655,0.05851402506232262,1
2014-10-28,0.3865719313422839,0.1801078344384829,0.2532123774290085,0.5666797657807668,3
2014-10-31,0.03500497341156006,0.02767956256866455,0.9096359610557556,0.06268453598022461,1
2014-11-04,0.026224449276924133,0.016926247626543045,0.9399229884147644,0.04315069690346718,1
2014-11-07,-0.017275117337703705,0.04001406952738762,0.9372468590736389,0.022738952189683914,1
2014-11-11,0.08924987399950624,0.01431897422298789,0.8821121752262115,0.10356884822249413,2
2014-11-18,-0.0032163355499505997,0.032167013734579086,0.9388822913169861,0.028950678184628487,1
2014-11-19,-0.31623279210180044,0.3943430259823799,0.5275467187166214,0.07811023388057947,2
2014-11-21,0.014029458165168762,0.025312568992376328,0.9353453814983368,0.03934202715754509,2
2014-11-22,0.04685782315209508,0.01608991390094161,0.9209623485803604,0.06294773705303669,4
2014-11-23,0.019688203930854797,0.04580306510130564,0.8887056708335876,0.06549126903216045,3
2014-11-24,0.17000735457986593,0.009349324740469456,0.8112940192222595,0.1793566793203354,1
2014-12-08,0.012703134678304195,0.05056494567543268,0.8861669301986694,0.06326808035373688,2
2014-12-19,0.051704655634239316,0.024844624800607562,0.8986061066389084,0.07654928043484688,4
2014-12-20,-0.0868678567931056,0.12195016071200371,0.8429675102233887,0.035082303918898106,2
2014-12-25,0.30845231749117374,0.010248174890875816,0.6710513234138489,0.31870049238204956,1
2014-12-26,0.11925483774393797,0.015043565072119236,0.8506579995155334,0.1342984028160572,2
2014-12-30,-0.003207385540008545,0.02974100224673748,0.9437252879142761,0.026533616706728935,1
2014-12-31,0.0745621481910348,0.010986789129674435,0.9034642577171326,0.08554893732070923,1
2015-01-05,0.00115195382386446,0.032263120636343956,0.9343218207359314,0.033415074460208416,2
2015-01-06,-0.15735031850636005,0.19872473863263926,0.7599008480707804,0.0413744201262792,3
2015-01-10,0.17467650761827827,0.14720282861962913,0.5309178430587054,0.32187933623790743,10
2015-01-11,0.21102082170546055,0.01408720575273037,0.7608047723770142,0.22510802745819092,1
2015-01-12,0.0737453754991293,0.01966005750000477,0.8869345784187317,0.09340543299913406,1
2015-01-15,0.005879369331523776,0.04374904022552073,0.9066225290298462,0.049628409557044506,4
2015-01-16,-0.22923026575396457,0.32062105027337867,0.5879881493747234,0.09139078451941411,6
2015-01-17,0.0019821077585220337,0.032286155968904495,0.9334456324577332,0.03426826372742653,1
2015-01-20,0.024037670344114304,0.025895200669765472,0.9241719245910645,0.049932871013879776,1
2015-01-23,0.2482432009652257,0.013817601464688778,0.724121630191803,0.2620608024299145,5
2015-01-26,-0.02481539249420166,0.0630630161613226,0.8986893773078919,0.038247623667120936,5
2015-01-28,0.1562396315857768,0.014595103450119495,0.8145702481269836,0.1708347350358963,1
2015-01-29,0.3692983500659466,0.038365843892097476,0.5539699453860522,0.40766419395804404,5
2015-01-30,0.026949508115649223,0.01545402966439724,0.9421424269676208,0.04240353778004646,1
2015-02-08,0.1635457098018378,0.09156874823383987,0.6533167995512486,0.25511445803567767,4
2015-02-10,-0.13137523954113325,0.16665721560517946,0.7980608145395914,0.035281976064046226,3
2015-02-11,0.17329018039163202,0.0400577801046893,0.746594276279211,0.21334796049632132,8
2015-02-12,-0.13070215098559856,0.1570235639810562,0.8166550397872925,0.02632141299545765,1
2015-02-24,0.9031288903206587,0.01578805036842823,0.0652950331568718,0.9189169406890869,1
2015-02-26,0.31214082334190607,0.011903106234967709,0.6640529632568359,0.3240439295768738,1
2015-03-02,0.36953058124830324,0.13317457493394613,0.3641202449798584,0.5027051561822494,3
2015-03-07,0.047667440958321095,0.013623456470668316,0.925085723400116,0.06129089742898941,1
2015-03-08,-0.1873570717871189,0.23990246653556824,0.7075521945953369,0.052545394748449326,1
2015-03-11,0.020644536241889,0.020156802609562874,0.939041793346405,0.040801338851451874,1
2015-03-12,-0.10300094882647197,0.14171061292290688,0.8195797006289164,0.03870966409643491,3
2015-03-13,-0.003459461033344269,0.03849671222269535,0.9264660080273946,0.03503725118935108,3
2015-03-14,0.1286063091829419,0.008444155566394329,0.8545053601264954,0.13705046474933624,1
2015-03-15,0.6079663848504424,0.014900841750204563,0.36223188042640686,0.622867226600647,1
2015-03-16,-0.33362788893282413,0.36173781752586365,0.6101523041725159,0.028109928593039513,1
2015-03-17,0.13637618503222862,0.02451452085127433,0.8145947655042013,0.16089070588350296,3
2015-03-18,0.08794826362282038,0.013829550705850124,0.8843926191329956,0.1017778143286705,1
2015-03-21,0.013740574941039085,0.0227306770781676,0.9407980839411417,0.03647125201920668,3
2015-03-22,0.14772751554846764,0.014763075858354568,0.8227463364601135,0.1624905914068222,1
2015-03-23,0.41143971029669046,0.026967099867761135,0.5346261188387871,0.4384068101644516,2
2015-03-24,-0.23899931460618973,0.28137510595843196,0.6762491092085838,0.04237579135224223,4
2015-03-30,0.05716352351009846,0.01101120375096798,0.9208140969276428,0.06817472726106644,1
2015-03-31,0.4241739269345999,0.01679309643805027,0.5422399267554283,0.44096702337265015,2
2015-04-01,0.03284330666065216,0.017147965729236603,0.932860791683197,0.04999127238988876,1
2015-04-04,-0.06286834925413132,0.09388818591833115,0.8750919699668884,0.03101983666419983,1
2015-04-06,0.007065136916935444,0.07956196771313746,0.8338109254837036,0.08662710463007291,3
2015-04-09,0.0803220272064209,0.010784946382045746,0.8981080651283264,0.09110697358846664,1
2015-04-11,0.02992025180719793,0.08380248234607279,0.8024748116731644,0.11372273415327072,4
2015-04-12,0.31660602800548077,0.02528195269405842,0.6328300833702087,0.3418879806995392,1
2015-04-13,-0.17182104592211545,0.2519231920596212,0.6679746871814132,0.08010214613750577,4
2015-04-14,-0.177981565395991,0.31125394503275555,0.5554736802975336,0.13327237963676453,3
2015-04-15,0.05027189012616873,0.06840611016377807,0.8129158765077591,0.1186780002899468,4
2015-04-18,-0.3628888037055731,0.4003488775342703,0.562191054224968,0.037460073828697205,2
2015-04-19,0.05868232902139425,0.021361456252634525,0.8985947966575623,0.08004378527402878,2
2015-04-23,0.25130733381956816,0.008546506054699421,0.7315996289253235,0.2598538398742676,1
2015-04-27,0.1485679354518652,0.01071123220026493,0.8300096094608307,0.15927916765213013,2
2015-04-29,0.1913719568401575,0.00824967585504055,0.7921286821365356,0.19962163269519806,1
2015-04-30,-0.010179895907640457,0.04014643281698227,0.929887056350708,0.029966536909341812,1
2015-05-01,0.04502667114138603,0.023510519415140152,0.9079523086547852,0.06853719055652618,2
2015-05-02,0.06715618446469307,0.012225907295942307,0.9083920121192932,0.07938209176063538,1
2015-05-03,0.04399462789297104,0.01908901333808899,0.9178272485733032,0.06308364123106003,1
2015-05-04,0.03019784949719906,0.025926290079951286,0.9179496169090271,0.056124139577150345,1
2015-05-06,0.02834933251142502,0.03261019537846247,0.9064302444458008,0.06095952788988749,3
2015-05-12,-0.1479475425556302,0.21223917603492737,0.723469178378582,0.06429163347929716,5
2015-05-19,0.25069017009809613,0.02453612396493554,0.7002375721931458,0.2752262940630317,2
2015-05-22,-0.02831046221156915,0.05633454273144404,0.9156413674354553,0.02802408051987489,3
2015-05-27,0.20897967694327235,0.007270191330462694,0.7764798998832703,0.21624986827373505,1
2015-06-01,0.1757379388436675,0.00984176341444254,0.8045785427093506,0.18557970225811005,1
2015-06-12,0.022763395681977272,0.027039045467972755,0.9231584668159485,0.04980244114995003,1
2015-06-15,0.058755073230713606,0.013575515244156122,0.9140938818454742,0.07233058847486973,2
2015-06-19,0.17583634704351425,0.03657331317663193,0.7510170340538025,0.21240966022014618,1
2015-06-23,0.9030338656157255,0.009744035080075264,0.07747801393270493,0.9127779006958008,1
2015-06-27,0.05293265637010336,0.04738311190158129,0.8523011306921641,0.10031576827168465,6
2015-06-28,-0.12263370119035244,0.2070923155794541,0.7084490818281969,0.08445861438910167,6
2015-06-29,0.012001313269138336,0.026561591774225235,0.93487548828125,0.03856290504336357,1
2015-07-06,0.015939923003315926,0.016837364062666893,0.9503852725028992,0.03277728706598282,1
2015-07-17,-0.0075194258242845535,0.030149636790156364,0.9472201466560364,0.02263021096587181,1
2015-07-18,-0.004621654748916626,0.03647391498088837,0.9316738843917847,0.03185226023197174,1
2015-07-27,-0.04579055681824684,0.09053649008274078,0.8647176027297974,0.04474593326449394,1
2015-07-28,-0.01320861279964447,0.056263742968440056,0.9006811082363129,0.043055130168795586,2
2015-07-30,0.36267617903649807,0.02596084587275982,0.5854021087288857,0.3886370249092579,2
2015-07-31,0.08652345680942138,0.02843177163352569,0.8566129803657532,0.11495522844294707,6
2015-08-06,-0.18167639151215553,0.20425057411193848,0.7731752395629883,0.022574182599782944,1
2015-08-08,0.19075353257358074,0.009730787947773933,0.7897849082946777,0.20048432052135468,1
2015-08-16,-0.01898806169629097,0.038494691252708435,0.9419986009597778,0.019506629556417465,1
2015-08-17,0.018659837543964386,0.02016819640994072,0.9410037398338318,0.038828033953905106,1
2015-08-22,0.4516961043700576,0.058261037804186344,0.4317818284034729,0.5099571421742439,2
2015-09-02,-0.08435564395040274,0.13850285541266202,0.8073499381542206,0.054147211462259294,5
2015-09-12,0.2977862302213907,0.030872369185090065,0.6404689997434616,0.3286585994064808,2
2015-09-13,0.05651519261300564,0.01721385307610035,0.909057080745697,0.07372904568910599,1
2015-09-14,0.11110153421759605,0.009811237454414368,0.8692760467529297,0.12091277167201042,2
2015-09-23,0.2894314993172884,0.027091647498309612,0.6563852429389954,0.316523146815598,2
2015-09-25,0.2369259987026453,0.01451840065419674,0.7340372204780579,0.25144439935684204,1
2015-09-27,0.13347926549613476,0.008841263130307198,0.848838210105896,0.14232052862644196,1
2015-09-29,0.013224744703620672,0.02374627673998475,0.9392827451229095,0.03697102144360542,2
2015-09-30,0.12335594091564417,0.012347116135060787,0.8519498109817505,0.13570305705070496,1
2015-10-02,0.1285118511877954,0.022086614044383168,0.8273149263113737,0.15059846523217857,8
2015-10-03,0.07864554319530725,0.013345024548470974,0.8946644067764282,0.09199056774377823,1
2015-10-09,-0.09572273376397789,0.24873067368753254,0.5982614140957594,0.15300793992355466,4
2015-10-10,0.4201038237661123,0.06517401896417141,0.44954817555844784,0.48527784273028374,2
2015-10-11,0.05674253818061617,0.10265549396475156,0.737946474717723,0.15939803214536774,9
2015-10-14,0.0075290026143193245,0.03170598763972521,0.9290590286254883,0.03923499025404453,2
2015-10-15,0.04137089724342028,0.030485887701312702,0.8976572950681051,0.07185678494473298,3
